TOKEN_ID,CURRENT_OWNER,OWNER_TOTAL_PURCHASES,OWNER_DIVERSE_COLLECTIONS,OWNER_AVG_PURCHASE_PRICE,LAST_SALE_TIME_FORMATTED
4429.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
8974.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
8137.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
9703.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
5849.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
4242.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
2047.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
8151.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
5904.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
3162.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
8155.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
3076.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
9355.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
2818.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
5963.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:39:00
7992.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
612.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
8078.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
4135.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
4902.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
8491.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
223.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
3602.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
886.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
2450.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
2292.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
8427.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
8499.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
2219.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
5654.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
7001.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
7660.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
2170.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
883.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
7450.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
7341.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
8413.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
7154.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
5537.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
8558.0,0x51787a2c56d710c68140bdadefd3a98bff96feb4,48.0,1.0,249.7521414,2022-01-18 01:37:00
9786.0,0x09566716532cdaf133693940be8808838920d47a,2.0,1.0,148.1715091,2022-01-18 00:48:00
9771.0,0x09566716532cdaf133693940be8808838920d47a,2.0,1.0,148.1715091,2022-01-18 00:44:00
2212.0,0xc70084445c4d24809c72b91e62b1168c727508ca,6.0,2.0,421.7345536,2022-01-17 23:16:00
2082.0,0xc70084445c4d24809c72b91e62b1168c727508ca,6.0,2.0,421.7345536,2022-01-17 23:11:00
4306.0,0xff52c54b370dacbe7105de78e46bfd01cb13b5fd,1.0,1.0,317.1788609,2022-01-17 23:10:00
6186.0,0xc70084445c4d24809c72b91e62b1168c727508ca,6.0,2.0,421.7345536,2022-01-17 23:06:00
581.0,0x7c715b4f831fe71c15f86d36a7ea39d92e71b306,1.0,1.0,249.9369424,2022-01-17 23:04:00
2022.0,0xd5bb6ac79482467103263b818f2d8462224f6133,3.0,1.0,133.7841058,2022-01-17 22:57:00
9452.0,0xd5bb6ac79482467103263b818f2d8462224f6133,3.0,1.0,133.7841058,2022-01-17 22:57:00
5908.0,0x6f2c254674e6439fa8b85abe29d8fd13bf5d6d7b,4.0,1.0,90.49039778,2022-01-17 15:08:00
2168.0,0x6f2c254674e6439fa8b85abe29d8fd13bf5d6d7b,4.0,1.0,90.49039778,2022-01-17 15:03:00
5861.0,0x86a36635ab5504e23493d75f82ded4c060b1688e,3.0,1.0,128.6162338,2022-01-17 11:26:00
3148.0,0x85aa727dc3dbca4ec8bdefab2cfd337c56e862b9,1.0,1.0,101.4395406,2022-01-17 08:50:00
9156.0,0xf183da5e19cd2dc2b8ddab5352a8e035fea99083,1.0,1.0,101.4395406,2022-01-17 08:34:00
6944.0,0xe713794d7e3083687b93b64d5e5b15c84dc6dbd5,2.0,1.0,132.2850642,2022-01-15 14:58:00
7502.0,0x16d1e71f1c1bc6b7a3d1435d5422c767dd298b92,2.0,1.0,330.2075595,2022-01-15 08:57:00
8305.0,0x16d1e71f1c1bc6b7a3d1435d5422c767dd298b92,2.0,1.0,330.2075595,2022-01-15 08:54:00
3279.0,0x39efaddf53eccd8a43ce597bfcb060e06bd053c1,2.0,2.0,646.712834,2022-01-15 06:05:00
7615.0,0xb5ea436896450ca9f13236d8ef6e885b9563923c,4.0,2.0,906.0078034,2022-12-01 06:03:00
6861.0,0xc0da26c63dfb0d53673c97eea4cca85e2b38d440,1.0,1.0,100.5625151,2022-12-01 01:41:00
9433.0,0xf952d9ea2463f4fb385ead42d6eb1ee69925bddc,3.0,1.0,127.6032378,2022-10-01 17:16:00
4820.0,0xf952d9ea2463f4fb385ead42d6eb1ee69925bddc,3.0,1.0,127.6032378,2022-10-01 17:13:00
7262.0,0xf952d9ea2463f4fb385ead42d6eb1ee69925bddc,3.0,1.0,127.6032378,2022-10-01 16:44:00
9680.0,0x547f6f66738afe6dd4117d67452d7d4772315d79,2.0,2.0,933.9956371,2022-09-01 04:49:00
7042.0,0x352021590be2380f2710af4e5e074fd429296594,1.0,1.0,92.97102416,2022-09-01 02:33:00
8081.0,0x0c2601d4f7f305a1200bc023bf2df39698cd5492,1.0,1.0,148.3011726,2022-08-01 10:00:00
9683.0,0x206217cf39a02abdef61b6764c38265eb3a3e31b,2.0,1.0,93.85662686,2022-08-01 02:05:00
5991.0,0x27751aab127aca62126762a99370c85e4f56c853,1.0,1.0,109.7948791,2022-05-01 01:28:00
3483.0,0x320c24c9d6a2b2337f883c51d857d92f9abff8dd,1.0,1.0,218.3797918,2022-04-01 20:19:00
4661.0,0x435a4ccc3712b0b40ce16a1c7bfa263ed6e9bb33,1.0,1.0,133.3849284,2022-03-01 09:36:00
7000.0,0x679ce3431481f956a5ae1de31fb286f5d209fecb,1.0,1.0,254.2797425,2022-02-01 08:08:00
2452.0,0xb8c7088500a62ade8978659e92388c3cc331ad43,1.0,1.0,149.9778397,2022-02-01 05:48:00
609.0,0xf3fbb2c0a711529ef9b81fe59a5ef5b8f1e0eb27,5.0,2.0,123.7421673,2022-01-01 16:54:00
1482.0,0x69642a314afc5f8e588deef1578012a58a3c09c8,16.0,2.0,139.2035951,2022-01-01 16:45:00
6045.0,0x69642a314afc5f8e588deef1578012a58a3c09c8,16.0,2.0,139.2035951,2022-01-01 16:45:00
2571.0,0x69642a314afc5f8e588deef1578012a58a3c09c8,16.0,2.0,139.2035951,2022-01-01 16:45:00
7873.0,0x69642a314afc5f8e588deef1578012a58a3c09c8,16.0,2.0,139.2035951,2022-01-01 16:45:00
5604.0,0x69642a314afc5f8e588deef1578012a58a3c09c8,16.0,2.0,139.2035951,2022-01-01 16:45:00
9151.0,0x69642a314afc5f8e588deef1578012a58a3c09c8,16.0,2.0,139.2035951,2022-01-01 16:45:00
6207.0,0x69642a314afc5f8e588deef1578012a58a3c09c8,16.0,2.0,139.2035951,2022-01-01 16:45:00
3689.0,0x69642a314afc5f8e588deef1578012a58a3c09c8,16.0,2.0,139.2035951,2022-01-01 16:45:00
5062.0,0x2fb40b6533ad0e9d297342fda6fe21737512d74e,1.0,1.0,112.0381873,2022-01-01 11:46:00
7143.0,0x59122b7dd9189dcbf002bb9393cbbc9d362bef76,3.0,1.0,129.1741197,2022-01-01 09:48:00
457.0,0x59122b7dd9189dcbf002bb9393cbbc9d362bef76,3.0,1.0,129.1741197,2022-01-01 09:48:00
2266.0,0x59122b7dd9189dcbf002bb9393cbbc9d362bef76,3.0,1.0,129.1741197,2022-01-01 09:48:00
4097.0,0xf039f6b486eff4143a03548b404cac2519e01c5b,1.0,1.0,16.757116,2025-04-22 08:48:00
3336.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-04-21 04:33:00
9261.0,0x7008005a6bca352f364887f63ca6a1cb647afb0c,36.0,1.0,21.16793075,2025-04-16 05:44:00
3788.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-04-13 22:54:00
3236.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-11-04 10:52:00
5625.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-11-04 01:55:00
365.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-11-04 01:53:00
9452.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-11-04 01:46:00
5831.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-11-04 01:45:00
2690.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-11-04 01:44:00
4338.0,0xcc800a41da6947b224bb57cb553e6744420323f6,8.0,1.0,27.73563428,2025-10-04 18:32:00
9807.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 05:45:00
7399.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:36:00
8340.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:29:00
345.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:27:00
9188.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:26:00
9940.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:19:00
4091.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:17:00
7920.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:14:00
800.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:12:00
9550.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:11:00
760.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:10:00
6215.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:09:00
5327.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:07:00
8023.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:06:00
3448.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:06:00
9687.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:05:00
5569.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:04:00
7072.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:03:00
7771.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:02:00
859.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:01:00
3750.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 01:00:00
9464.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 00:59:00
819.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 00:14:00
8373.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-10-04 00:14:00
1973.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-07-04 01:03:00
8176.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-07-04 01:01:00
7381.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-07-04 00:58:00
5156.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-07-04 00:56:00
8315.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-07-04 00:55:00
8251.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-07-04 00:52:00
7824.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-07-04 00:47:00
8370.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-07-04 00:40:00
6191.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-05-04 09:37:00
9824.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-05-04 09:36:00
6536.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-05-04 09:35:00
2679.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-05-04 09:31:00
4088.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-05-04 09:28:00
3535.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-05-04 09:26:00
7192.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-05-04 09:21:00
4059.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-05-04 09:18:00
4558.0,0x4a15234ba225678e32911365e5165ff2e84ec217,1.0,1.0,21.35228787,2025-05-04 05:58:00
6359.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-05-04 00:51:00
6805.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-04-04 03:04:00
8108.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-04-04 03:01:00
1688.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-04-04 02:52:00
9266.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-04-04 02:46:00
1005.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-04-04 02:43:00
7037.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-04-04 02:41:00
9787.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-04-04 02:40:00
4526.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-04-04 02:39:00
5403.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-04 14:42:00
3223.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-04 01:26:00
880.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-04 01:26:00
9417.0,0x90a97b6acd58f9b73c8cd57adc4872b7f7f6f064,3.0,1.0,23.41194233,2025-03-04 01:15:00
392.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-04 01:12:00
8050.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-04 01:08:00
9085.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-04 01:06:00
6121.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-02-04 00:37:00
4117.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-02-04 00:36:00
2898.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-01-04 23:05:00
5871.0,0xcc800a41da6947b224bb57cb553e6744420323f6,8.0,1.0,27.73563428,2025-01-04 15:41:00
1460.0,0xcc800a41da6947b224bb57cb553e6744420323f6,8.0,1.0,27.73563428,2025-01-04 15:40:00
6880.0,0x90a97b6acd58f9b73c8cd57adc4872b7f7f6f064,3.0,1.0,23.41194233,2025-01-04 14:32:00
5392.0,0xce3057c5901a1243df5764efa92e060f0f795181,8.0,1.0,13.619451,2025-01-04 12:30:00
3743.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-01-04 12:30:00
6040.0,0xcc800a41da6947b224bb57cb553e6744420323f6,8.0,1.0,27.73563428,2025-01-04 12:30:00
4984.0,0xce3057c5901a1243df5764efa92e060f0f795181,8.0,1.0,13.619451,2025-01-04 12:30:00
3684.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-01-04 12:30:00
8633.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-01-04 12:30:00
4992.0,0xce3057c5901a1243df5764efa92e060f0f795181,8.0,1.0,13.619451,2025-01-04 12:30:00
5240.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-01-04 12:30:00
2401.0,0x49824a44e1b4d6dc4c8645a0daedf295f1948e33,28.0,2.0,14.62053011,2025-01-04 12:30:00
5219.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-01-04 12:30:00
2909.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-01-04 12:30:00
4960.0,0xce3057c5901a1243df5764efa92e060f0f795181,8.0,1.0,13.619451,2025-01-04 12:30:00
5472.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-01-04 12:30:00
715.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-01-04 12:30:00
2141.0,0xce3057c5901a1243df5764efa92e060f0f795181,8.0,1.0,13.619451,2025-01-04 12:30:00
6764.0,0xce3057c5901a1243df5764efa92e060f0f795181,8.0,1.0,13.619451,2025-01-04 12:30:00
6301.0,0xce3057c5901a1243df5764efa92e060f0f795181,8.0,1.0,13.619451,2025-01-04 12:30:00
8157.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-01-04 11:45:00
7933.0,0x0bc1ca13a06f6d13f0b67ce451379c9468cd5e4f,35.0,4.0,68.92662934,2025-03-31 16:29:00
2725.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-31 13:15:00
1802.0,0xce3057c5901a1243df5764efa92e060f0f795181,8.0,1.0,13.619451,2025-03-31 00:14:00
4845.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-28 23:51:00
8353.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-03-27 06:58:00
6725.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-03-27 06:55:00
9686.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-03-27 06:15:00
5420.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-27 01:33:00
3848.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-27 01:18:00
4970.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-26 15:28:00
4876.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-26 15:27:00
3428.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-26 12:39:00
7212.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-03-26 11:51:00
8409.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-03-26 05:48:00
5674.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-03-24 18:41:00
7015.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-03-24 18:39:00
5223.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-03-24 18:37:00
9540.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-03-24 18:35:00
6824.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-03-24 18:34:00
9767.0,0xef0b56692f78a44cf4034b07f80204757c31bcc9,71.0,10.0,697.9707361,2025-03-23 09:49:00
9866.0,0xef0b56692f78a44cf4034b07f80204757c31bcc9,71.0,10.0,697.9707361,2025-03-23 09:44:00
2644.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-22 01:09:00
8377.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-18 01:48:00
4462.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-18 01:32:00
727.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-18 01:31:00
7265.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-17 01:17:00
1574.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-17 01:12:00
6603.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-17 01:00:00
3381.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-16 02:22:00
129.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-16 02:18:00
6781.0,0xca291fbace61cbf0419b0e51ad5f27a30274e54a,1.0,1.0,23.03784,2025-03-15 10:11:00
6532.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-15 01:50:00
6006.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-15 01:47:00
5667.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-15 01:39:00
6798.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-15 01:30:00
284.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-15 01:27:00
257.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-03-15 01:10:00
2461.0,0xab8b82528e1907eeb56607b25fcce72a28b94861,19.0,1.0,14.53012632,2025-03-14 23:21:00
6025.0,0xef0b56692f78a44cf4034b07f80204757c31bcc9,71.0,10.0,697.9707361,2025-12-03 10:29:00
5284.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-12-03 05:52:00
3729.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-12-03 05:49:00
4086.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-12-03 05:37:00
3285.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-12-03 05:33:00
3155.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-12-03 05:24:00
2663.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-12-03 05:23:00
6133.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-12-03 05:16:00
2546.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-12-03 05:12:00
1833.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-11-03 23:10:00
3110.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-11-03 08:45:00
7991.0,0x4122ac127311bb4bd22cec65ae3a8007d8ab9489,6.0,1.0,669.8668549,2025-07-03 16:19:00
5883.0,0x4122ac127311bb4bd22cec65ae3a8007d8ab9489,6.0,1.0,669.8668549,2025-07-03 16:18:00
4935.0,0x0d369a4af04bc6a6df0a2d76219ee10db6355840,176.0,1.0,39.65637487,2025-07-03 10:12:00
8235.0,0xca19678f16cfdecc90ce413575e0b0726a138818,4.0,1.0,16.61349277,2025-07-03 05:37:00
